9.5475	-0.769414002
9.55	-0.283753225
9.5525	0.298113711
9.555	0.779171162
9.5575	0.996250603
9.56	0.875458127
9.5625	0.457464726
9.565	-0.116041843
9.5675	-0.650281369
9.57	-0.963507536
9.5725	-0.948896546
9.575	-0.611103901
9.5775	-0.064937067
9.58	0.503542568
9.5825	0.900351552
9.585	0.989811664
9.5875	0.741051082
9.59	0.238805119
9.5925	-0.34531064
9.595	-0.811363244
9.5975	-0.999544039
9.6	-0.845057644
9.6025	-0.400575085
9.605	0.181577372
9.6075	0.701522073
9.61	0.980438691
9.6125	0.922134176
9.615	0.546351197
9.6175	-0.017763679
9.62	-0.575926697
9.6225	-0.935586524
9.625	-0.972396381
9.6275	-0.67332558
9.63	-0.141422498
9.6325	0.439559399
9.635	0.868575908
9.6375	0.996885443
9.64	0.779723288
9.6425	0.292068815
9.645	-0.297098461
9.6475	-0.783265669
9.65	-0.997377483
9.6525	-0.864709107
9.655	-0.431089214
9.6575	0.152778704
9.66	0.683587008
9.6625	0.976194207
9.665	0.928268652
9.6675	0.556211574
9.67	-0.010297635
9.6725	-0.573378654
9.675	-0.936024135
9.6775	-0.971075002
9.68	-0.665931689
9.6825	-0.127237375
9.685	0.456256699
9.6875	0.879761167
9.69	0.994350439
9.6925	0.759442747
9.695	0.257326683
9.6975	-0.3355184
9.7	-0.810364808
9.7025	-0.999731032
9.705	-0.836548759
9.7075	-0.378067157
9.71	0.214077537
9.7125	0.730744237
9.715	0.989139909
9.7175	0.897569376
9.72	0.488118656
9.7225	-0.094427828
9.725	-0.643666723
9.7275	-0.964673337
9.73	-0.94324231
9.7325	-0.586654403
9.735	-0.021369786
9.7375	0.551689474
9.74	0.928502116
9.7425	0.974628285
9.745	0.673300876
9.7475	0.131680396
9.75	-0.457113076
9.7525	-0.882789486
9.755	-0.993022223
9.7575	-0.748072068
9.76	-0.235273326
9.7625	0.361954022
9.765	0.829625657
9.7675	0.9998732
9.77	0.811302162
9.7725	0.331289373
9.775	-0.267933475
9.7775	-0.770978228
9.78	-0.996714725
9.7825	-0.863579767
9.785	-0.419200789
9.7875	0.176479314
9.79	0.708657219
9.7925	0.985106018
9.795	0.90568611
9.7975	0.498767167
9.8	-0.088738554
9.8025	-0.644293
9.805	-0.966584328
9.8075	-0.938538792
9.81	-0.569989846
9.8125	0.005597466
9.815	0.579325272
9.8175	0.942627785
9.82	0.963142098
9.8225	0.633066909
9.825	0.072293038
9.8275	-0.515001129
9.83	-0.914627943
9.8325	-0.98054433
9.835	-0.688350309
9.8375	-0.144488793
9.84	0.452380338
9.8425	0.883870912
9.845	0.991802174
9.8475	0.736306222
9.85	0.2107223
9.8525	-0.392346061
9.855	-0.851525882
9.8575	-0.997951821
9.86	-0.777479286
9.8625	-0.270872526
9.865	0.335619445
9.8675	0.818639768
9.87	0.999986314
9.8725	0.812461083
9.875	0.324935651
9.8775	-0.2827767
9.88	-0.786136757
9.8825	-0.99883844
9.885	-0.84186293
9.8875	-0.37299752
9.89	0.234267485
9.8925	0.7548216
9.895	0.995368409
9.8975	0.866292859
9.9	0.41520833
9.9025	-0.190433671
9.905	-0.725385586
9.9075	-0.990355528
9.91	-0.886336499
9.9125	-0.451759845
9.915	0.151527692
9.9175	0.698414265
9.92	0.984493086
9.9225	0.902541506
9.925	0.482865309
9.9275	-0.117729895
9.93	-0.674396113
9.9325	-0.978385708
9.935	-0.915405103
9.9375	-0.508742062
9.94	0.089164461
9.9425	0.653731437
9.945	0.972548492
9.9475	0.925364302
9.95	0.52959682
9.9525	-0.06591355
9.955	-0.636740968
9.9575	-0.967407331
9.96	-0.932788371
9.9625	-0.545613501
9.965	0.04802946
9.9675	0.623673655
9.97	0.96329988
9.9725	0.937973153
9.975	0.556943453
9.9775	-0.035544647
9.98	-0.614713313
9.9825	-0.960476754
9.985	-0.941136894
9.9875	-0.563697958
9.99	0.028479487
9.9925	0.609983826
9.995	0.959102578
9.9975	0.942417294
10	0.565942877
